תעשו,H6213,Vqw2mp,do
צל,H6738,Ncmsc,shadow
צל,H6738,Ncmsa,shadow
קרת,H6982,Ncfsc,raftering
קרת,H7136,Vqrfpa,rafter
קרת,H7176,Ncfsa,town
קרת,H7135,Ncfsc,cold
גש,H5066,Vqv2ms,approach
הלאה,H1973,D,further
שפוט,H8199,Vqa,judges
שפוט,H8199,Vqc,judges
שפוט,H8196,Ncmsa,judging
נרע,H7489,Vhi1cp,be evil
יפצרו,H6484,Vqw3mp,urge
יגשו,H5066,Vqw3mp,approach
יגשו,H5066,Vqi3mp,approach
יגשו,H5066,Vhw3mp,approach
יגשו,H5066,Vqj3mp,approach
שבר,H7665,Vqc,broken
שבר,H7665,Vpp3ms,broken
שבר,H7665,Vpa,broken
שבר,H7665,Vqp3ms,broken
שבר,H7665,Vqv2ms,broken
שבר,H7665,Vqrmsa,broken
שבר,H7665,Vqq3ms,broken
שבר,H7665,Vpq3ms,broken
שבר,H7666,Vqc,deal
שבר,H7668,Ncmsa,dealing
שבר,H7668,Ncmsc,dealing
שבר,H7667,Ncmsc,breaking
שבר,H7667,Ncmsa,breaking
שבר,H7669,Np,Sheber.
שבר,H7663,Vqrmsa,hope
שבר,H7664,Ncmsc,hope.
יביאו,H935,Vhw3mp,they came
יביאו,H935,Vhi3mp,they came
סגרו,H5462,Vqp3cp,make enclosed
סגרו,H5462,Vqv2mp,make enclosed
סגרו,H5462,VPq3cp,make enclosed
סגרו,H5462,VPp3cp,make enclosed
הכו,H5221,Vhp3cp,make smitten
הכו,H5221,VHp3cp,make smitten
הכו,H5221,Vhv2mp,make smitten
סנורים,H5575,Ncmpa,blindings
ילאו,H3811,Vqw3mp,make tired
ילאו,H3811,Vhw3mp,make tired
פה,H6311,D,here
פה,H6310,Ncmsa,mouth
חתן,H2860,Ncmsa,in-law
חתן,H2860,Ncmsc,in-law
חתן,H2859,Vqrmsc,in-law
בנתי,H1323,Ncfpc,daughter
בנתי,H1129,Vqp1cs,build
בנתי,H1129,Vqq1cs,build
בנתי,H1121,Ncmpc,sons
משחתים,H7843,Vhrmpa,make ruined
חתני,H2860,Ncmpc,in-law
לקחי,H3947,Vqrmpc,take
לקחי,H3947,Vqv2fs,take
לקחי,H3949,Np,Likhi.
קומו,H6965,Vqv2mp,make risen
צאו,H3318,Vqv2mp,go out
מצחק,H6711,Vprmsa,laugh
כמו,H3644,R,as
כמו,H3643,R,Chimham.
שחר,H7837,Ncmsa,dawning
שחר,H7837,Vpc,dawning
שחר,H7838,Aamsa,black
שחר,H7835,Vqp3ms,be black
שחר,H7836,Vpc,dawning
שחר,H7836,Vqrmsa,dawning
שחר,H7836,Vpp3ms,dawning
שחר,H7883,Np,Shihor
יאיצו,H213,Vhw3mp,make hasty
נמצאת,H4672,VNrfpa,make found
נמצאת,H4672,VNp2fs,make found
יתמהמה,H4102,Vfw3ms,whatwhat self
יתמהמה,H4102,Vfi3ms,whatwhat self
יחזקו,H2388,Vhw3mp,be firm
יחזקו,H2388,Vqi3mp,be firm
יחזקו,H2388,Vpi3mp,be firm
יחזקו,H2388,Vpw3mp,be firm
יחזקו,H2388,Vhi3mp,be firm
חמלת,H2551,Ncfsc,pity
חמלת,H2550,Vqp2ms,pity
המלט,H4422,VNv2ms,get away
המלט,H4422,VNc,get away
תביט,H5027,Vhj2ms,look
תביט,H5027,Vhi2ms,look
תעמד,H5975,Vqj2ms,stand
תעמד,H5975,Vqi2ms,stand
תעמד,H5975,Vqw3fs,stand
תעמד,H5975,Vqi3fs,stand
תעמד,H5975,Vhw3fs,stand
תגדל,H1431,Vhw2ms,greaten
תגדל,H1431,Vqi3fs,greaten
תגדל,H1431,Vqw3fs,greaten
תגדל,H1431,Vpi2ms,greaten
תגדל,H1431,Vhj2ms,greaten
חסד,H2617,Ncmsc,mercilessness
חסד,H2617,Ncmsa,mercilessness
חסד,H2617,Ncmpc,mercilessness
חסד,H1136,Np,the son of Hesed.
חסד,H3142,Np,Jushab-hesed.
אוכל,H3201,Vqi1cs,be able
אוכל,H398,Vqrmsa,eat
אוכל,H398,Vqi1cs,eat
תדבק,H1692,Vqi3fs,cleave
תדבק,H1692,Vqw3fs,cleave
תדבק,H1692,Vqi2ms,cleave
מתי,H4191,Vqp1cs,they died
מתי,H4191,Vqrmpc,they died
מתי,H4970,Ti,when
מתי,H4962,Ncmpc,adults
מתי,H4194,Ncmpc,death
קרבה,H7138,Aafsa,near
קרבה,H7126,Vqc,make near
קרבה,H7126,Vqp3fs,make near
קרבה,H7126,Vqq3fs,make near
נוס,H5127,Vqc,display self
מצער,H4705,Ncmsa,small
מצער,H4705,Ncmsc,small
מצער,H4706,Ncmsa,Mizar.
אמלטה,H4422,VNh1cs,get away
תחי,H2421,Vqi3fs,be alive
תחי,H2421,Vqw3fs,be alive
תחי,H2421,Vqj3fs,be alive
תחי,H2421,Vpi3fs,be alive
תחי,H2421,Vpi2ms,be alive
הפכ,H2015,Vqc,be made turned
הפכ,H2015,Vqp3ms,be made turned
הפכ,H2017,Ncmsc,
מהר,H4116,Vpv2ms,be sped
מהר,H4116,Vpc,be sped
מהר,H4116,Vpp3ms,be sped
מהר,H4119,Ncmsa,speeding
מהר,H4119,Ncmsc,speeding
מהר,H4117,Vqa,speed
מהר,H4118,Vpa,speedily
מהר,H4118,Vpv2ms,speedily
מהר,H4118,Aamsa,speedily
מהר,H4122,Np,Maher-sha-lal-bash-baz.
מהר,H4106,Aamsc,speedy
צוער,H6820,Np,Zoar.
צוער,H6686,Np,Zuar.
גפרית,H1614,Ncfsa,pitch
יהפך,H2015,Vqw3ms,be made turned
יהפך,H2015,VNw3ms,be made turned
יהפך,H2015,VNi3ms,be made turned
יהפך,H2015,Vqi3ms,be made turned
ערים,H5892,Ncfpa,city
ערים,H7157,Np,Kirjath
ישבי,H3427,Vqrmpc,they dwelt
ישבי,H3427,Vqrmsc,they dwelt
ישבי,H3433,Np,Jashubi-lehem. (Prob. the text should be pointed יֹשְׁבֵי לֶחֶם and rendered '(they were) inhabitants of Lechem
צמח,H6780,Ncmsc,sprouting
צמח,H6780,Ncmsa,sprouting
צמח,H6779,Vqrmsa,sprout
צמח,H6779,Vqp3ms,sprout
צמח,H6779,Vpc,sprout
צמח,H6779,Vpp3ms,sprout
תבט,H5027,Vhw3fs,look
תבט,H5027,Vhj2ms,look
תבט,H5027,Vhw2ms,look
נציב,H5333,Ncmsc,post
נציב,H5333,Ncmsa,post
נציב,H5334,Np,Nezib.
ישכם,H7925,Vhw3ms,make shoulder
ישקף,H8259,Vhw3ms,look down
קיטר,H7008,Ncmsc,incending
כבשן,H3536,Ncmsa,furnace
הפכה,H2018,Ncfsa,turning
הפכה,H2015,Vqp3fs,be made turned
הפך,H2015,Vqc,be made turned
הפך,H2015,Vqp3ms,be made turned
הפך,H2015,Vqv2ms,be made turned
הפך,H2015,Vqq3ms,be made turned
הפך,H2015,Vqrmsa,be made turned
הפך,H2016,Ncmsa,turning
מערה,H4631,Ncfsa,cave
מערה,H4632,Np,Mearah.
מערה,H4629,Ncmsc,bare place
בכירה,H1067,Ncfsa,firstling
צעירה,H6810,Aafsa,small
צעירה,H4704,Aafsa,little.
לכ,H3212,Vqv2ms,went
נשקה,H8248,Vhi1cp,drink maker
נשקה,H8248,VNq3fs,drink maker
נשקה,H5400,VNp3fs,burn
נשקה,H5401,Vqq3fs,making kissed
נשכבה,H7901,Vqh1cp,lie down
נחיה,H2421,Vpi1cp,be alive
נחיה,H2421,Vqi1cp,be alive
תשקין,H8248,Vhw3fp,drink maker
תשכב,H7901,Vqw3fs,lie down
תשכב,H7901,Vqi3fs,lie down
תשכב,H7901,Vqi2ms,lie down
תשכב,H7901,Vhw3fs,lie down
שכב,H7901,Vqc,lie down
שכב,H7901,Vqp3ms,lie down
שכב,H7901,Vqrmsa,lie down
שכב,H7901,Vqv2ms,lie down
שכב,H7901,Vqa,lie down
שכב,H7901,Vqq3ms,lie down
קומ,H6965,Vqc,make risen
קומ,H6965,Vqv2ms,make risen
מחרת,H4283,Ncfsa,morrow
מחרת,H4283,Ncfsc,morrow
שכבתי,H7901,Vqp1cs,lie down
שכבתי,H7901,Vqq1cs,lie down
אמש,H570,D,yesterday
אמש,H4184,Vqh1cs,make felt
נשק,H8248,Vhh1cp,drink maker
נשק,H5401,Vpc,making kissed
נשק,H5401,Vqp3ms,making kissed
נשק,H5401,Vqc,making kissed
נשק,H5402,Ncmsa,armed men
נשק,H5402,Ncmsc,armed men
באי,H935,Vqv2fs,they came
באי,H935,Vqrmpc,they came
שכבי,H7901,Vqv2fs,lie down
שכבי,H7901,Vqrmpc,lie down
תקם,H6965,Vqw3fs,make risen
תקם,H6965,Vhw2ms,make risen
תקם,H5358,Vqi2ms,be made avenged
קמ,H6965,Vqc,make risen
קמ,H6965,Vqrmpc,make risen
תהרין,H2029,Vqw3fp,conceive
מואב,H4124,Np,Moab
מואב,H6355,Np,Pahathmoab.
עמון,H5983,Np,Ammon
יגר,H1481,Vqw3ms,sojourn
יגר,H1481,Vqi3ms,sojourn
יגר,H3026,ANp,Jegar-Sahadutha.
יגר,H1641,VNi3ms,chew
יגר,H1641,Vqi3ms,chew
יגר,H5064,Vhw3ms,fall
אבימלך,H40,Np,Abimelech.
חלום,H2472,Ncmsa,dream
חלום,H2472,Ncmsc,dream
חלום,H2492,Ncmsa,dream
מת,H4191,Vqrmsa,they died
מת,H4191,Vqrmsc,they died
מת,H4191,Vqp3ms,they died
מת,H4191,Vqq3ms,they died
מת,H4191,Vqc,they died
מת,H4191,Vqv2ms,they died
מת,H4194,Ncmsc,death
מת,H4194,Vqc,death
בעלת,H1166,Vqsfsc,own
בעלת,H1166,Vqq2ms,own
בעלת,H1192,Np,Baalath-beer.
בעלת,H1191,Np,Baalath.
בעלת,H1172,Ncfsc,owner
בעלת,H1173,Np,Baalah.
בעל,H1167,Ncmsa,owner
בעל,H1167,Ncmsc,owner
בעל,H1177,Np,Baal-hanan.
בעל,H1189,Np,Baal-zephon.
בעל,H1120,Np,Bamoth
בעל,H1187,Np,Baal-peor.
בעל,H1186,Np,Baal-meon.
בעל,H1166,Vqq3ms,own
בעל,H1166,Vqp3ms,own
בעל,H1171,Np,Baal-gad.
בעל,H1010,Np,Beth-baal-meon. Compare H1186 (בַּעַל מְעוֹן) and H1194 (בְּעֹן).
בעל,H7154,Np,Kirjathbaal.
בעל,H1168,Np,Baal
בעל,H1179,Np,Baal-hermon.
בעל,H1170,Np,Baal-berith.
בעל,H1193,Np,Baal-tamar.
בעל,H1188,Np,Baal-perazim.
בעל,H1178,Np,Baal-hazor.
בעל,H1176,Np,Baal-zebub.
בעל,H1190,Np,Baal-shalisha.
בעל,H4807,Np,Merib-baal. Compare H4810 (מְרִי בַעַל).
בעל,H4810,Np,Meri-baal. Compare H4807 (מְרִיב בַּעַל).
בעל,H1485,Np,Gur-baal.
בעל,H1169,ANcmsc,[phrase] chancellor.
בעל,H1174,Np,Baal-hamon.
בעל,H1180,Np,Baali.
תהרג,H2026,Vqi2ms,slay
תהרג,H2026,Vqj2ms,slay
תהרג,H2026,Vqi3fs,slay
תם,H8537,Ncmsc,perfectness
תם,H8537,Vqc,perfectness
תם,H8537,Ncmsa,perfectness
תם,H8535,Aamsa,perfect
תם,H8552,Vqp3ms,be perfect
תם,H8552,Vqq3ms,be perfect
תם,H8552,Vqc,be perfect
לבב,H3824,Ncmsc,heart
לבב,H3824,Ncmsa,heart
לבב,H3824,Ncmpc,heart
לבב,H8003,Ncmsa,complete
לבב,H3825,ANcmsc,heart.
לבב,H3825,Ncmsc,heart.
נקין,H5356,Ncmsc,clearness
נקין,H5356,Ncmsa,clearness
כפ,H3709,Ncfdc,palm
כפ,H3709,Ncfsc,palm
חלם,H2472,Ncmsa,dream
חלם,H2492,Vqrmsa,dream
חלם,H2492,Vqp3ms,dream
חלם,H2492,Vqrmsc,dream
חלם,H2493,ANcmsa,dream.
חלם,H2494,Np,Helem. Compare H2469 (חֶלְדַּי).
אחשך,H2820,Vqw1cs,assuage
אחשך,H2820,Vqi1cs,assuage
חטו,H2398,Vqc,fail
נגע,H5060,Vqc,make touched
נגע,H5060,Vqrmsa,make touched
נגע,H5060,Vqp3ms,make touched
נגע,H5060,Vpp3ms,make touched
נגע,H5061,Ncmsa,touch
נגע,H5061,Ncmsc,touch
השב,H7725,Vhv2ms,make returned
השב,H7725,Vha,make returned
השב,H7725,Vhp3ms,make returned
נביא,H5030,Ncmsa,prophet
נביא,H5030,Ncmsc,prophet
נביא,H5030,Ncmpc,prophet
נביא,H935,Vhi1cp,they came
נביא,H5029,ANcmsd,prophet.
יתפלל,H6419,Vti3ms,examine
יתפלל,H6419,Vtw3ms,examine
יתפלל,H6419,Vtj3ms,examine
משיב,H7725,Vhrmsa,make returned
דע,H3045,Vqv2ms,make known
דע,H1843,Ncmsc,knowledge
דע,H3046,AVqv2ms,certify
אזני,H241,Ncfdc,ear
אזני,H244,Np,Ozni
אזני,H244,Ngmsa,Ozni
ייראו,H3372,Vqw3mp,be fearful
ייראו,H3372,Vqi3mp,be fearful
חטאתי,H2398,Vqp1cs,fail
חטאתי,H2398,Vqq1cs,fail
חטאתי,H2403,Ncfpc,failing
הבאת,H935,Vhp2ms,they came
הבאת,H935,Vhq2ms,they came
הבאת,H935,VHp3fs,they came
הבאת,H935,Vhp2fs,they came
חטאה,H2401,Ncfsa,failing
חטאה,H2403,Ncfsa,failing
חטאה,H2398,Vqq3fs,fail
חטאה,H2398,Ncfsa,fail
חטאה,H2398,Vqp3fs,fail
חטאה,H2400,Aafsa,failed
מעשים,H4639,Ncmpa,deed
ראית,H7200,Vqp2ms,seer
ראית,H7200,Vqq2ms,seer
ראית,H7200,Vqp2fs,seer
ראית,H7212,Ncmsc,beholding.
אמרתי,H559,Vqp1cs,he said
אמרתי,H559,Vqq1cs,he said
יראת,H3374,Ncfsc,fearing
יראת,H3372,Vqq2ms,be fearful
יראת,H3372,Vqp2ms,be fearful
יראת,H3372,Vqc,be fearful
יראת,H3373,Aafsc,fearful
יראת,H3373,Vqc,fearful
אמנה,H546,D,truly
אמנה,H530,Ncfsa,trueness
אמנה,H548,Ncfsa,truth
אמנה,H545,Ncfsa,brought up.
אמנה,H549,Np,Amana.
התעו,H8582,Vhp3cp,wander
התעו,H8582,Vhq3cp,wander
תעשי,H6213,Vqi2fs,do
תעשי,H6213,Vqw2fs,do
נבוא,H935,Vqi1cp,they came
נבוא,H935,Vqw1cp,they came
נבוא,H935,Vqh1cp,they came
אלף,H505,Acbsa,thousand
אלף,H506,AAcmsa,thousand.
אלף,H506,AAcmsc,thousand.
אלף,H441,Ncmsa,duke
כסות,H3682,Ncfsc,covering
כסות,H3682,Ncfsa,covering
כסות,H3680,Vpc,covering
כסות,H3563,Ncfpa,kos
נכחת,H3198,VNrfsa,make reproved
ירפא,H7495,Vqw3ms,heal
ירפא,H7495,Vpi3ms,heal
ירפא,H7495,Vpw3ms,heal
ירפא,H7495,Vqi3ms,heal
אמהתי,H519,Ncfpc,handmaid
רחם,H7358,Ncmsa,cherisher
רחם,H7358,Ncmsc,cherisher
רחם,H7356,Ncbsa,cherishings
רחם,H7360,Ncmsa,rachamah
רחם,H7357,Np,Raham.
רחם,H7348,Np,Rehum.
רחם,H7355,Vpc,cherish
רחם,H7355,Vpp3ms,cherish
רחם,H7355,Vpa,cherish
רחם,H7355,Vpq3ms,cherish
פקד,H6485,Vqp3ms,visit
פקד,H6485,Vqa,visit
פקד,H6485,Vqrmsa,visit
פקד,H6485,Vqc,visit
פקד,H6485,VPp3ms,visit
פקד,H6485,Vqv2ms,visit
זקני,H2208,Ncmpc,ageings
זקני,H2205,Aampc,aged
נולד,H3205,VNp3ms,make born
נולד,H3205,VNrmsa,make born
נולד,H3205,VNsmsa,make born
הולד,H3205,VNc,make born
הולד,H3205,Vhp3ms,make born
צחק,H6712,Ncmsa,laughter
צחק,H6711,Vpc,laugh
מלל,H4448,Vpp3ms,speaking
מלל,H4448,Vqrmsa,speaking
מלל,H4449,AVpp3ms,say
היניקה,H3243,Vhp3fs,suck
ילדתי,H3205,Vqp1cs,make born
ילדתי,H3205,VQp1cs,make born
ילדתי,H3208,Ncfpc,
יגדל,H1431,Vqw3ms,greaten
יגדל,H1431,Vqi3ms,greaten
יגדל,H1431,Vqj3ms,greaten
יגדל,H1431,Vpi3ms,greaten
יגדל,H1431,Vpw3ms,greaten
יגמל,H1580,VNw3ms,reward
יגמל,H1580,Vqw3ms,reward
יגמל,H1580,VNi3ms,reward
יגמל,H1580,Vqi3ms,reward
הגמל,H1580,VNc,reward
גרש,H1644,Vpv2ms,drive out
גרש,H1644,Vpa,drive out
גרש,H1644,Vqrmsa,drive out
גרש,H1644,Vpc,drive out
גרש,H1643,Ncmsc,driven out
גרש,H1645,Ncmsc,driven out
ירע,H7489,Vqw3ms,be evil
ירע,H7489,Vqj3ms,be evil
ירע,H7489,Vqi3ms,be evil
ירע,H7489,Vhw3ms,be evil
ירע,H7489,Vhi3ms,be evil
ירע,H7321,Vhw3ms,be screamed
ירע,H3415,Vqi3ms,be grevious (only Isaiah 15:4; the rest belong to H7489 (רָעַע)).
ירע,H7462,Vqi3ms,fellowing
ירע,H7462,Vqw3ms,fellowing
אודת,H182,Ncfpc,matters
אמת,H519,Ncfsc,handmaid
אמת,H571,Ncfsc,truth
אמת,H571,Ncfsa,truth
אמת,H523,Ncfpc,clans
אמת,H520,Ncfpa,cubit
אמת,H520,Ncfsc,cubit
אמת,H4191,Vqi1cs,they died
אמת,H367,Ncfsc,terror
אמת,H517,Ncfpc,mother
אשימ,H7760,Vqi1cs,make put
אשימ,H7760,Vqw1cs,make put
חמת,H2573,Ncfsc,flask
חמת,H2573,Ncfsa,flask
חמת,H2534,Ncfsc,heat
חמת,H2534,Ncfpa,heat
חמת,H2574,Np,Hamath
חמת,H2575,Np,Hammath.
חמת,H2576,Np,Hamath-Dor.
חמת,H2578,Np,Hamath-Zobah.
חמת,H2535,Ncfsc,hotness
חמת,H2579,Np,Hamath the great
חמת,H2545,Ncfsc,mother-in-law
שכמ,H7926,Ncmsc,shoulder
שכמ,H7927,Np,Shechem.
שכמ,H7929,Ncmsc,shoulder blade.
תתע,H8582,Vqw3fs,wander
תתע,H8582,Vqj2ms,wander
תתע,H8582,Vhi3fs,wander
תתע,H8582,Vhi2ms,wander
תשלך,H7993,Vhw3fs,make cast
תשלך,H7993,Vhw2ms,make cast
תשלך,H7993,Vhi3fs,make cast
שיחם,H7880,Ncmpa,shrub
הרחק,H7368,Vha,be far
הרחק,H7368,Vhv2ms,be far
מטחוי,H2909,Vkrmpc,shooters
תבך,H1058,Vqw3fs,weep
תבך,H1058,Vqw2ms,weep
תיראי,H3372,Vqj2fs,be fearful
תיראי,H3372,Vqw2fs,be fearful
תיראי,H3372,Vqi2fs,be fearful
קומי,H6965,Vqv2fs,make risen
קומי,H6966,AVqv2fs,appoint
שאי,H5375,Vqv2fs,they took
שאי,H7722,Ncmpc,desolate(-ion)
החזיקי,H2388,Vhv2fs,be firm
יפקח,H6491,Vqw3ms,open
תשק,H8248,Vhw3fs,drink maker
תשק,H8248,Vhi2ms,drink maker
תשק,H8248,Vhw2ms,drink maker
תשק,H5401,Vqw3fs,making kissed
פיכל,H6369,Np,Phichol.
שר,H8269,Ncmsc,prince
שר,H8269,Ncmsa,prince
שר,H8269,Ncmpc,prince
שר,H7794,Ncmsc,ox
שר,H7891,Vqp3ms,be made sung
שר,H7891,Vqrmsa,be made sung
שר,H8270,Ncmsc,navel.
שר,H5371,Np,Nergal-sharezer.
שר,H8310,Np,Sarsechim.
שר,H8272,Np,Sharezer.
השבע,H7650,VNv2ms,being sworn
השבע,H7650,Vha,being sworn
השבע,H7650,VNa,being sworn
השבע,H7650,VNc,being sworn
תשקר,H8266,Vqi2ms,be false
נינ,H5209,Ncmsc,continuer
נינ,H3238,Ncmsc,make vexed
נכד,H5220,Ncmsc,posterity
נכד,H5220,Ncmsa,posterity
גרתה,H1481,Vqp2ms,sojourn
אשבע,H7650,VNi1cs,being sworn
אשבע,H7650,VNw1cs,being sworn
אשבע,H791,Np,Ashbea.
אשבע,H7646,Vqi1cs,be satisfied
אשבע,H7646,Vhw1cs,be satisfied
הוכח,H3198,Vhp3ms,make reproved
הוכח,H3198,Vha,make reproved
הוכח,H3198,Vhc,make reproved
הוכח,H3198,VHq3ms,make reproved
הוכח,H3198,Vhv2ms,make reproved
אדות,H182,Ncfpc,matters
אדות,H182,Ncfpa,matters
גזלו,H1497,Vqp3cp,rob
גזלו,H1497,Vqq3cp,rob
יכרתו,H3772,Vqw3mp,make cut off
יכרתו,H3772,VNi3mp,make cut off
יכרתו,H3772,Vqi3mp,make cut off
יכרתו,H3772,Vqj3mp,make cut off
יצב,H5324,Vhw3ms,make positioned
יצב,H5324,Vhi3ms,make positioned
כבשת,H3535,Ncfpc,ewe lamb
כבשת,H3535,Ncfpa,ewe lamb
כבשת,H3535,Ncfsc,ewe lamb
הצבת,H5324,Vhp2ms,make positioned
חפרתי,H2658,Vqp1cs,dig
נשבעו,H7650,VNp3cp,being sworn
אשל,H815,Ncmsa,eshel
רבים,H7227,Aampa,chief
רבים,H1337,Np,Bath-rabbim.
רבים,H7228,Ncmpa,
נסה,H5254,Vpp3ms,test
נסה,H5254,VNp3ms,test
נסה,H5127,Vqp3fs,display self
יחיד,H3173,Aamsc,only
יחיד,H3173,Aamsa,only
אהבת,H157,Vqp2ms,love
אהבת,H157,Vqrfsa,love
אהבת,H157,Ncfsc,love
אהבת,H157,Vqq2ms,love
אהבת,H157,Vqp3fs,love
אהבת,H157,Vqp2fs,love
אהבת,H157,Vqsfsc,love
אהבת,H160,Vqc,love
אהבת,H160,Ncfsc,love
מריה,H4179,Np,Moriah.
מריה,H4811,Np,Meraiah. Compare H3236 (יִמְרָה).
העל,H5927,Vhv2ms,go up
העל,H5927,Vhp3ms,go up
העל,H5954,AVhv2ms,bring in
העל,H5954,AVHp3ms,bring in
יחבש,H2280,Vqw3ms,strap
יחבש,H2280,Vqi3ms,strap
יבקע,H1234,Vpw3ms,make split
יבקע,H1234,Vqw3ms,make split
יבקע,H1234,VNi3ms,make split
יבקע,H1234,Vpi3ms,make split
רחק,H7350,Aamsa,far
רחק,H7368,Vqc,be far
רחק,H7368,Vpq3ms,be far
רחק,H7368,Vpp3ms,be far
רחק,H7368,Vqp3ms,be far
שבו,H3427,Vqv2mp,they dwelt
שבו,H7617,Vqp3cp,capture
שבו,H7617,Vqq3cp,capture
שבו,H7725,Vqv2mp,make returned
שבו,H7725,Vqq3cp,make returned
שבו,H7725,Vqp3cp,make returned
שבו,H7618,Ncmsa,shebo
חמור,H2543,Ncbsa,ass
חמור,H2543,Ncbsc,ass
חמור,H2544,Np,Hamor.
חמור,H2565,Ncmsa,heap.
נלכה,H3212,Vqh1cp,went
נלכה,H3212,Vqi1cp,went
נשתחוה,H7812,Vvi1cp,be bowed down
נשתחוה,H7812,Vvh1cp,be bowed down
נשובה,H7725,Vqh1cp,make returned
מאכלת,H3979,Ncfsa,meater
מאכלת,H3980,Ncfsc,
עצים,H6086,Ncmpa,tree
שה,H7716,Ncbsa,seh
שה,H7716,Ncbsc,seh
יערך,H6186,Vqw3ms,make ordered
יערך,H6186,Vqi3ms,make ordered
יעקד,H6123,Vqw3ms,envelop
שחט,H7819,Vqc,slaughter
שחט,H7819,Vqq3ms,slaughter
שחט,H7819,Vqa,slaughter
שחט,H7819,Vqp3ms,slaughter
תשלח,H7971,Vqj2ms,make sent
תשלח,H7971,Vqw3fs,make sent
תשלח,H7971,Vqi2ms,make sent
תשלח,H7971,Vpi2ms,make sent
תשלח,H7971,Vpw3fs,make sent
תשלח,H7971,Vqw2ms,make sent
תשלח,H7971,Vpw2ms,make sent
תשלח,H7971,Vpi3fs,make sent
מאומה,H3972,Ncfsa,anything
חשכת,H2820,Vqp2ms,assuage
חשכת,H2824,Ncfsc,dark.
נאחז,H270,VNp3ms,hold
סבך,H5442,Ncmsa,thicket
סבך,H5442,Ncmsc,thicket
קרני,H7161,Ncbdc,horn
קרני,H7162,Ncfpd,horn
קרני,H7162,ANcfpd,horn
נשבעתי,H7650,VNp1cs,being sworn
נאם,H5002,Ncmsc,utterance
נאם,H5002,Ncmsa,utterance
ברך,H1288,Vpa,kneel
ברך,H1288,Vpp3ms,kneel
ברך,H1288,Vpc,kneel
ברך,H1288,Vpq3ms,kneel
ברך,H1288,Vpv2ms,kneel
ברך,H1290,Ncfsa,knee
ברך,H1289,AVpp3ms,bless
ברך,H1289,AVqrmsa,bless
כוכבי,H3556,Ncmpc,star
ירש,H3423,Vqi3ms,make obtained
ירש,H3423,Vqq3ms,make obtained
ירש,H3423,Vqv2ms,make obtained
ירש,H3423,Vhw3ms,make obtained
ירש,H3423,Vqc,make obtained
ירש,H3423,Vqp3ms,make obtained
ירש,H3423,Vqrmsa,make obtained
איבי,H341,Vqrmpc,enemy
התברכו,H1288,Vtq3cp,kneel
בוז,H938,Np,Buz.
בוז,H937,Ncmsa,contempt
בוז,H937,Ncmsc,contempt
בוז,H962,Vqc,prey
בוז,H959,Vqrmsc,making despised
בוז,H936,Vqa,contemn
קמואל,H7055,Np,Kemuel.
כשד,H3777,Np,Chesed.
חזו,H2375,Np,Hazo.
חזו,H2372,Vqp3cp,vision
חזו,H2372,Vqv2mp,vision
חזו,H2376,Ncmsd,look
חזו,H2376,Ncmsc,look
פלדש,H6394,Np,Pildash.
ידלף,H3044,Np,Jidlaph.
ידלף,H1811,Vqi3ms,drop through
בתואל,H1328,Np,Bethuel. Compare H1329 (בְּתוּל).
רבקה,H7259,Np,Rebekah.
פילגש,H6370,Ncfsc,concubine
פילגש,H6370,Ncfsa,concubine
ראומה,H7208,Np,Reumah.
טבח,H2875,Np,Tebah.
טבח,H2873,Vqv2ms,butcher
טבח,H2873,Vqq3ms,butcher
טבח,H2873,Vqc,butcher
טבח,H2874,Ncmsa,butchery
טבח,H2874,Ncmsc,butchery
טבח,H2876,Ncmsa,butcher
גחם,H1514,Np,Gaham.
תחש,H8477,Np,Thahash.
תחש,H8476,Ncmsa,antelope
תחש,H2363,Vqw3fs,hurry
מעכה,H4601,Np,Maachah
מעכה,H1038,Np,Beth-maachah.
מעכה,H62,Np,Abel-beth-maachah
תמת,H4191,Vqw3fs,they died
תמת,H4191,Vqj3fs,they died
תמת,H4191,Vqi3fs,they died
תמת,H4191,Vhj2ms,they died
תמת,H8538,Ncfsc,perfectness
תמת,H8535,Aafsc,perfect
קרית,H7153,Np,Kirjath-arba.
קרית,H7151,Ncfsc,town
קרית,H7155,Np,Kirjath-huzoth.
קרית,H7157,Np,Kirjath
קרית,H7158,Np,Kirjath-sannah
קרית,H7154,Np,Kirjathbaal.
קרית,H7149,ANcfsd,city.
קרית,H7149,Ncfsd,city.
ספד,H5594,Vqc,lament
בכת,H1058,Vqc,weep
תושב,H8453,Ncmsa,foreign dweller
תושב,H8453,Ncmsc,foreign dweller
תושב,H3427,Vhw2ms,they dwelt
תושב,H3427,VHi3fs,they dwelt
תנו,H5414,Vqv2mp,be made given
תנו,H3238,Vhj2mp,make vexed
קבר,H6913,Ncmsa,buryingplace
קבר,H6913,Ncmsc,buryingplace
קבר,H6912,Vqv2ms,bury
קבר,H6912,Vqc,bury
קבר,H6912,Vqp3ms,bury
קבר,H6912,VPp3ms,bury
קבר,H6912,Vpc,bury
קבר,H6912,Vqrmsa,bury
קבר,H6912,Vqp3cp,bury
אקברה,H6912,Vqh1cs,bury
יענו,H6030,Vqw3mp,making answered
יענו,H6030,Vqi3mp,making answered
יענו,H6031,Vpi3mp,make humble
יענו,H6031,Vpw3mp,make humble
יענו,H6031,Vqi3mp,make humble
